dataset_name,file_path,crs,resolution_meters,extent,total_pixels,valid_pixels,coverage_percentage,num_bands,band_names,data_type,years_covered,category,file_size_mb
DynamicWorld_DW_fractions_SA_1km_2017,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2017.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2017_water; dw2017_trees; dw2017_grass; dw2017_flooded_vegetation; dw2017_crops; dw2017_shrub_and_scrub; dw2017_built; dw2017_bare; dw2017_snow_and_ice,float32,2017,DynamicWorld,788.46
DynamicWorld_DW_fractions_SA_1km_2018,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2018.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2018_water; dw2018_trees; dw2018_grass; dw2018_flooded_vegetation; dw2018_crops; dw2018_shrub_and_scrub; dw2018_built; dw2018_bare; dw2018_snow_and_ice,float32,2018,DynamicWorld,795.38
DynamicWorld_DW_fractions_SA_1km_2019,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2019.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2019_water; dw2019_trees; dw2019_grass; dw2019_flooded_vegetation; dw2019_crops; dw2019_shrub_and_scrub; dw2019_built; dw2019_bare; dw2019_snow_and_ice,float32,2019,DynamicWorld,796.88
DynamicWorld_DW_fractions_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2020_water; dw2020_trees; dw2020_grass; dw2020_flooded_vegetation; dw2020_crops; dw2020_shrub_and_scrub; dw2020_built; dw2020_bare; dw2020_snow_and_ice,float32,2020,DynamicWorld,797.32
DynamicWorld_DW_fractions_SA_1km_2021,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2021.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2021_water; dw2021_trees; dw2021_grass; dw2021_flooded_vegetation; dw2021_crops; dw2021_shrub_and_scrub; dw2021_built; dw2021_bare; dw2021_snow_and_ice,float32,2021,DynamicWorld,794.04
DynamicWorld_DW_fractions_SA_1km_2022,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2022.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2022_water; dw2022_trees; dw2022_grass; dw2022_flooded_vegetation; dw2022_crops; dw2022_shrub_and_scrub; dw2022_built; dw2022_bare; dw2022_snow_and_ice,float32,2022,DynamicWorld,795.46
DynamicWorld_DW_fractions_SA_1km_2023,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2023.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2023_water; dw2023_trees; dw2023_grass; dw2023_flooded_vegetation; dw2023_crops; dw2023_shrub_and_scrub; dw2023_built; dw2023_bare; dw2023_snow_and_ice,float32,2023,DynamicWorld,796.27
DynamicWorld_DW_fractions_SA_1km_2024,/Users/gianluca/Desktop/Master's Thesis/code/data/DynamicWorld/DW_fractions_SA_1km_2024.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,9,dw2024_water; dw2024_trees; dw2024_grass; dw2024_flooded_vegetation; dw2024_crops; dw2024_shrub_and_scrub; dw2024_built; dw2024_bare; dw2024_snow_and_ice,float32,2024,DynamicWorld,799.28
GPW_GPW_population_density_SA_1km_2000,/Users/gianluca/Desktop/Master's Thesis/code/data/GPW/GPW_population_density_SA_1km_2000.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,population_density_2000,float32,2000,GPW,33.12
GPW_GPW_population_density_SA_1km_2005,/Users/gianluca/Desktop/Master's Thesis/code/data/GPW/GPW_population_density_SA_1km_2005.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,population_density_2005,float32,2005,GPW,33.16
GPW_GPW_population_density_SA_1km_2010,/Users/gianluca/Desktop/Master's Thesis/code/data/GPW/GPW_population_density_SA_1km_2010.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,population_density_2010,float32,2010,GPW,33.16
GPW_GPW_population_density_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/GPW/GPW_population_density_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,population_density_2015,float32,2015,GPW,33.17
GPW_GPW_population_density_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/GPW/GPW_population_density_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,population_density_2020,float32,2020,GPW,33.18
NDVI_NDVI_SA_1km_2000,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2000.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2000_NDVI,float32,2000,NDVI,52.83
NDVI_NDVI_SA_1km_2001,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2001.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2001_NDVI,float32,2001,NDVI,48.45
NDVI_NDVI_SA_1km_2002,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2002.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2002_NDVI,float32,2002,NDVI,48.39
NDVI_NDVI_SA_1km_2003,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2003.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2003_NDVI,float32,2003,NDVI,48.41
NDVI_NDVI_SA_1km_2004,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2004.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2004_NDVI,float32,2004,NDVI,48.34
NDVI_NDVI_SA_1km_2005,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2005.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2005_NDVI,float32,2005,NDVI,48.15
NDVI_NDVI_SA_1km_2006,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2006.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2006_NDVI,float32,2006,NDVI,48.33
NDVI_NDVI_SA_1km_2007,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2007.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2007_NDVI,float32,2007,NDVI,48.27
NDVI_NDVI_SA_1km_2008,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2008.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2008_NDVI,float32,2008,NDVI,48.37
NDVI_NDVI_SA_1km_2009,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2009.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2009_NDVI,float32,2009,NDVI,48.31
NDVI_NDVI_SA_1km_2010,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2010.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2010_NDVI,float32,2010,NDVI,48.21
NDVI_NDVI_SA_1km_2011,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2011.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2011_NDVI,float32,2011,NDVI,48.46
NDVI_NDVI_SA_1km_2012,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2012.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2012_NDVI,float32,2012,NDVI,48.45
NDVI_NDVI_SA_1km_2013,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2013.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2013_NDVI,float32,2013,NDVI,48.52
NDVI_NDVI_SA_1km_2014,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2014.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2014_NDVI,float32,2014,NDVI,48.69
NDVI_NDVI_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2015_NDVI,float32,2015,NDVI,48.51
NDVI_NDVI_SA_1km_2016,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2016.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2016_NDVI,float32,2016,NDVI,48.49
NDVI_NDVI_SA_1km_2017,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2017.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2017_NDVI,float32,2017,NDVI,48.7
NDVI_NDVI_SA_1km_2018,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2018.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2018_NDVI,float32,2018,NDVI,48.66
NDVI_NDVI_SA_1km_2019,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2019.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2019_NDVI,float32,2019,NDVI,48.77
NDVI_NDVI_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2020_NDVI,float32,2020,NDVI,48.39
NDVI_NDVI_SA_1km_2021,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2021.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2021_NDVI,float32,2021,NDVI,48.76
NDVI_NDVI_SA_1km_2022,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2022.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2022_NDVI,float32,2022,NDVI,48.4
NDVI_NDVI_SA_1km_2023,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2023.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2023_NDVI,float32,2023,NDVI,48.22
NDVI_NDVI_SA_1km_2024,/Users/gianluca/Desktop/Master's Thesis/code/data/NDVI/NDVI_SA_1km_2024.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,ndvi2024_NDVI,float32,2024,NDVI,48.29
VIIRS_VIIRS_SA_1km_2013,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2013.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2013_average,float32,2013,VIIRS,92.11
VIIRS_VIIRS_SA_1km_2014,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2014.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2014_average,float32,2014,VIIRS,93.14
VIIRS_VIIRS_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2015_average,float32,2015,VIIRS,93.05
VIIRS_VIIRS_SA_1km_2016,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2016.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2016_average,float32,2016,VIIRS,94.6
VIIRS_VIIRS_SA_1km_2017,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2017.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2017_average,float32,2017,VIIRS,86.88
VIIRS_VIIRS_SA_1km_2018,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2018.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2018_average,float32,2018,VIIRS,86.75
VIIRS_VIIRS_SA_1km_2019,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2019.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2019_average,float32,2019,VIIRS,87.35
VIIRS_VIIRS_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2020_average,float32,2020,VIIRS,86.24
VIIRS_VIIRS_SA_1km_2021,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2021.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2021_average,float32,2021,VIIRS,86.42
VIIRS_VIIRS_SA_1km_2022,/Users/gianluca/Desktop/Master's Thesis/code/data/VIIRS/VIIRS_SA_1km_2022.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,viirs2022_average,float32,2022,VIIRS,86.09
WDPA_WDPA_SA_1km_2013,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2013.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2013,WDPA,2.66
WDPA_WDPA_SA_1km_2014,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2014.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2014,WDPA,2.66
WDPA_WDPA_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2015,WDPA,2.67
WDPA_WDPA_SA_1km_2016,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2016.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2016,WDPA,2.67
WDPA_WDPA_SA_1km_2017,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2017.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2017,WDPA,2.67
WDPA_WDPA_SA_1km_2018,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2018.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2018,WDPA,2.68
WDPA_WDPA_SA_1km_2019,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2019.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2019,WDPA,2.69
WDPA_WDPA_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2020,WDPA,2.69
WDPA_WDPA_SA_1km_2021,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2021.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2021,WDPA,2.69
WDPA_WDPA_SA_1km_2022,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2022.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2022,WDPA,2.69
WDPA_WDPA_SA_1km_2023,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2023.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2023,WDPA,2.69
WDPA_WDPA_SA_1km_2024,/Users/gianluca/Desktop/Master's Thesis/code/data/WDPA/WDPA_SA_1km_2024.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,constant,float32,2024,WDPA,2.69
WorldClim_WorldClim_BIO_SA_1km-0000000000-0000000000,/Users/gianluca/Desktop/Master's Thesis/code/data/WorldClim/WorldClim_BIO_SA_1km-0000000000-0000000000.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -6175000.0000, -4505000.0000, 1505000.0000)",58982400,19319531,32.75,19,bio01; bio02; bio03; bio04; bio05; bio06; bio07; bio08; bio09; bio10; bio11; bio12; bio13; bio14; bio15; bio16; bio17; bio18; bio19,float32,N/A,WorldClim,1166.09
WorldClim_WorldClim_BIO_SA_1km-0000000000-0000007680,/Users/gianluca/Desktop/Master's Thesis/code/data/WorldClim/WorldClim_BIO_SA_1km-0000000000-0000007680.tif,EPSG:3857,1000.00x0.00,"(-4505000.0000, -6175000.0000, -3210000.0000, 1505000.0000)",9945600,620860,6.24,19,bio01; bio02; bio03; bio04; bio05; bio06; bio07; bio08; bio09; bio10; bio11; bio12; bio13; bio14; bio15; bio16; bio17; bio18; bio19,float32,N/A,WorldClim,45.89
