dataset_name,file_path,crs,resolution_meters,extent,total_pixels,valid_pixels,coverage_percentage,num_bands,band_names,data_type,years_covered,category,file_size_mb
WorldClim_WorldClim_BIO_SA_1km-0000007680-0000000000,/Users/gianluca/Desktop/Master's Thesis/code/data/WorldClim/WorldClim_BIO_SA_1km-0000007680-0000000000.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -4505000.0000, -6175000.0000)",10498560,788747,7.51,19,bio01; bio02; bio03; bio04; bio05; bio06; bio07; bio08; bio09; bio10; bio11; bio12; bio13; bio14; bio15; bio16; bio17; bio18; bio19,float32,N/A,WorldClim,52.96
WorldClim_WorldClim_BIO_SA_1km-0000007680-0000007680,/Users/gianluca/Desktop/Master's Thesis/code/data/WorldClim/WorldClim_BIO_SA_1km-0000007680-0000007680.tif,EPSG:3857,1000.00x0.00,"(-4505000.0000, -7542000.0000, -3210000.0000, -6175000.0000)",1770265,0,0.0,19,bio01; bio02; bio03; bio04; bio05; bio06; bio07; bio08; bio09; bio10; bio11; bio12; bio13; bio14; bio15; bio16; bio17; bio18; bio19,float32,N/A,WorldClim,0.46
assetlevel_FA_assets_capacity_SA_1km,/Users/gianluca/Desktop/Master's Thesis/code/data/assetlevel/FA_assets_capacity_SA_1km.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,N/A,assetlevel,1.1
assetlevel_FA_assets_count_SA_1km,/Users/gianluca/Desktop/Master's Thesis/code/data/assetlevel/FA_assets_count_SA_1km.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,int16,N/A,assetlevel,0.78
deforestation_Deforestation_SA_1km_2000,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2000.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2000; forest_loss_2000; cumulative_loss_2000,float32,2000,deforestation,23.65
deforestation_Deforestation_SA_1km_2001,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2001.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2001; forest_loss_2001; cumulative_loss_2001,float32,2001,deforestation,21.28
deforestation_Deforestation_SA_1km_2002,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2002.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2002; forest_loss_2002; cumulative_loss_2002,float32,2002,deforestation,21.67
deforestation_Deforestation_SA_1km_2003,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2003.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2003; forest_loss_2003; cumulative_loss_2003,float32,2003,deforestation,21.91
deforestation_Deforestation_SA_1km_2004,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2004.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2004; forest_loss_2004; cumulative_loss_2004,float32,2004,deforestation,22.15
deforestation_Deforestation_SA_1km_2005,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2005.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2005; forest_loss_2005; cumulative_loss_2005,float32,2005,deforestation,22.28
deforestation_Deforestation_SA_1km_2006,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2006.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2006; forest_loss_2006; cumulative_loss_2006,float32,2006,deforestation,22.33
deforestation_Deforestation_SA_1km_2007,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2007.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2007; forest_loss_2007; cumulative_loss_2007,float32,2007,deforestation,22.35
deforestation_Deforestation_SA_1km_2008,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2008.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2008; forest_loss_2008; cumulative_loss_2008,float32,2008,deforestation,22.31
deforestation_Deforestation_SA_1km_2009,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2009.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2009; forest_loss_2009; cumulative_loss_2009,float32,2009,deforestation,22.17
deforestation_Deforestation_SA_1km_2010,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2010.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2010; forest_loss_2010; cumulative_loss_2010,float32,2010,deforestation,22.04
deforestation_Deforestation_SA_1km_2011,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2011.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2011; forest_loss_2011; cumulative_loss_2011,float32,2011,deforestation,21.78
deforestation_Deforestation_SA_1km_2012,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2012.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2012; forest_loss_2012; cumulative_loss_2012,float32,2012,deforestation,21.36
deforestation_Deforestation_SA_1km_2013,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2013.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2013; forest_loss_2013; cumulative_loss_2013,float32,2013,deforestation,20.77
deforestation_Deforestation_SA_1km_2014,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2014.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2014; forest_loss_2014; cumulative_loss_2014,float32,2014,deforestation,20.2
deforestation_Deforestation_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2015; forest_loss_2015; cumulative_loss_2015,float32,2015,deforestation,19.64
deforestation_Deforestation_SA_1km_2016,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2016.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2016; forest_loss_2016; cumulative_loss_2016,float32,2016,deforestation,19.12
deforestation_Deforestation_SA_1km_2017,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2017.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2017; forest_loss_2017; cumulative_loss_2017,float32,2017,deforestation,18.1
deforestation_Deforestation_SA_1km_2018,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2018.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2018; forest_loss_2018; cumulative_loss_2018,float32,2018,deforestation,17.17
deforestation_Deforestation_SA_1km_2019,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2019.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2019; forest_loss_2019; cumulative_loss_2019,float32,2019,deforestation,16.38
deforestation_Deforestation_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2020; forest_loss_2020; cumulative_loss_2020,float32,2020,deforestation,15.43
deforestation_Deforestation_SA_1km_2021,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2021.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2021; forest_loss_2021; cumulative_loss_2021,float32,2021,deforestation,14.3
deforestation_Deforestation_SA_1km_2022,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2022.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2022; forest_loss_2022; cumulative_loss_2022,float32,2022,deforestation,12.93
deforestation_Deforestation_SA_1km_2023,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2023.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2023; forest_loss_2023; cumulative_loss_2023,float32,2023,deforestation,11.32
deforestation_Deforestation_SA_1km_2024,/Users/gianluca/Desktop/Master's Thesis/code/data/deforestation/Deforestation_SA_1km_2024.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,3,forest_cover_2024; forest_loss_2024; cumulative_loss_2024,float32,2024,deforestation,8.63
elevation_Elevation_SA_1km,/Users/gianluca/Desktop/Master's Thesis/code/data/elevation/Elevation_SA_1km.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,elevation,float32,N/A,elevation,34.58
elevation_Slope_SA_1km,/Users/gianluca/Desktop/Master's Thesis/code/data/elevation/Slope_SA_1km.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,20729138,25.53,1,slope,float32,N/A,elevation,92.9
gdp_GDP_per_capita_SA_1km,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,N/A,gdp,25.54
gdp_GDP_per_capita_SA_1km_2012,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2012.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2012,gdp,25.13
gdp_GDP_per_capita_SA_1km_2013,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2013.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2013,gdp,25.42
gdp_GDP_per_capita_SA_1km_2014,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2014.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2014,gdp,25.43
gdp_GDP_per_capita_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2015,gdp,25.41
gdp_GDP_per_capita_SA_1km_2016,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2016.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2016,gdp,25.39
gdp_GDP_per_capita_SA_1km_2017,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2017.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2017,gdp,25.4
gdp_GDP_per_capita_SA_1km_2018,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2018.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2018,gdp,25.24
gdp_GDP_per_capita_SA_1km_2019,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2019.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2019,gdp,25.24
gdp_GDP_per_capita_SA_1km_2020,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2020.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2020,gdp,25.3
gdp_GDP_per_capita_SA_1km_2021,/Users/gianluca/Desktop/Master's Thesis/code/data/gdp/GDP_per_capita_SA_1km_2021.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,,float32,2021,gdp,25.29
landcover_MODIS_landcover_SA_1km_2001,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2001.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2001,landcover,3.87
landcover_MODIS_landcover_SA_1km_2002,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2002.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2002,landcover,3.73
landcover_MODIS_landcover_SA_1km_2003,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2003.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2003,landcover,3.68
landcover_MODIS_landcover_SA_1km_2004,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2004.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2004,landcover,3.67
landcover_MODIS_landcover_SA_1km_2005,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2005.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2005,landcover,3.66
landcover_MODIS_landcover_SA_1km_2006,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2006.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2006,landcover,3.65
landcover_MODIS_landcover_SA_1km_2007,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2007.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2007,landcover,3.68
landcover_MODIS_landcover_SA_1km_2008,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2008.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2008,landcover,3.7
landcover_MODIS_landcover_SA_1km_2009,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2009.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2009,landcover,3.71
landcover_MODIS_landcover_SA_1km_2010,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2010.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2010,landcover,3.72
landcover_MODIS_landcover_SA_1km_2011,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2011.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2011,landcover,3.75
landcover_MODIS_landcover_SA_1km_2012,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2012.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2012,landcover,3.73
landcover_MODIS_landcover_SA_1km_2013,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2013.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2013,landcover,3.71
landcover_MODIS_landcover_SA_1km_2014,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2014.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2014,landcover,3.73
landcover_MODIS_landcover_SA_1km_2015,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2015.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2015,landcover,3.75
landcover_MODIS_landcover_SA_1km_2016,/Users/gianluca/Desktop/Master's Thesis/code/data/landcover/MODIS_landcover_SA_1km_2016.tif,EPSG:3857,1000.00x0.00,"(-12185000.0000, -7542000.0000, -3210000.0000, 1505000.0000)",81196825,81196825,100.0,1,LC_Type1,int16,2016,landcover,3.75
